AlertID,txnCount,creditCount,debitCount,creditDebitRatio,cardFrac,wireFrac,cashFrac,intlFrac,spanDays,maxDormancyGapDays,burstFrac,sizeMean,sizeStd,sizeMax,netFlow
18644,165,128,37,3.4594594594594597,0.5333333333333333,0.38181818181818183,0.08484848484848485,0.0,291.07217592592593,32.405092592592595,0.07272727272727272,-0.047387082,0.69919175,1.7224071,-17.07521
18645,1386,1208,178,6.786516853932584,0.676046176046176,0.2727272727272727,0.050505050505050504,0.0007215007215007215,364.9994907407407,15.442118055555556,0.021645021645021644,-0.18339641,0.85894156,3.5807362,-279.0951
18646,757,576,181,3.18232044198895,0.5085865257595773,0.41743725231175693,0.0726552179656539,0.001321003963011889,337.1053935185185,31.823252314814816,0.10435931307793923,-0.13024315,0.9372926,2.5989265,-133.8876
18647,618,463,155,2.9870967741935486,0.5453074433656958,0.3802588996763754,0.07119741100323625,0.003236245954692557,335.59043981481483,8.155740740740741,0.059870550161812294,-0.3837874,0.9829496,3.1732423,-194.87064
18648,538,428,110,3.890909090909091,0.4200743494423792,0.4795539033457249,0.09293680297397769,0.007434944237918215,364.99929398148146,18.67703703703704,0.01858736059479554,-0.42687982,0.7105296,2.9721456,-158.52177
18649,1044,889,155,5.735483870967742,0.6159003831417624,0.35823754789272033,0.023946360153256706,0.0019157088122605363,241.79368055555557,14.012488425925927,0.035440613026819924,-0.25165984,0.8104301,2.9395638,-333.13803
18650,819,630,189,3.3333333333333335,0.6312576312576312,0.28205128205128205,0.08058608058608059,0.006105006105006105,250.01452546296295,12.389641203703704,0.014652014652014652,0.03159277,0.842312,3.4001195,-102.422134
18651,744,594,150,3.96,0.5698924731182796,0.3239247311827957,0.0967741935483871,0.009408602150537635,364.99950231481483,7.12681712962963,0.04435483870967742,-0.45501798,0.93705934,2.6269526,-338.71695
18652,633,481,152,3.164473684210526,0.4107424960505529,0.5244865718799369,0.0631911532385466,0.001579778830963665,351.0755902777778,30.33244212962963,0.052132701421800945,0.40130404,0.75413847,2.7139094,71.43383
18653,820,549,271,2.025830258302583,0.3670731707317073,0.5634146341463414,0.06707317073170732,0.0024390243902439024,364.9990162037037,11.960104166666667,0.03048780487804878,0.27853882,1.0424885,3.5310667,-5.393442
18654,426,309,117,2.641025641025641,0.5422535211267606,0.3732394366197183,0.08215962441314555,0.002347417840375587,211.25461805555557,14.359351851851851,0.08215962441314555,-0.35485682,0.9042478,2.4949768,-131.31935
18655,261,227,34,6.676470588235294,0.5747126436781609,0.3563218390804598,0.06130268199233716,0.007662835249042145,272.5937152777778,10.631261574074074,0.05363984674329502,-0.5732232,0.98831034,2.6548626,-144.55515
18656,51,35,16,2.1875,0.39215686274509803,0.5490196078431373,0.058823529411764705,0.0,282.16309027777777,42.91413194444444,0.09803921568627451,0.66288996,1.0041105,2.416131,17.112583
18657,246,182,64,2.84375,0.3089430894308943,0.6463414634146342,0.04065040650406504,0.0040650406504065045,140.90815972222222,11.276226851851852,0.07317073170731707,-0.1741748,0.60175234,2.6729622,-46.784866
18658,1107,819,288,2.84375,0.5266485998193315,0.4444444444444444,0.02710027100271003,0.0018066847335140017,336.4734490740741,17.031678240740742,0.045167118337850046,-0.2657708,0.9730702,4.519247,-290.6313
18659,443,419,24,17.458333333333332,0.6343115124153499,0.3047404063205418,0.05869074492099323,0.002257336343115124,147.25577546296296,10.912291666666667,0.18510158013544017,-0.3204639,0.69586575,2.5124075,-145.90546
18660,435,301,134,2.246268656716418,0.167816091954023,0.7471264367816092,0.08045977011494253,0.004597701149425287,196.82107638888888,9.38974537037037,0.02528735632183908,0.44807747,0.5933743,2.842409,49.98369
18661,874,729,145,5.027586206896552,0.5949656750572082,0.3318077803203661,0.06864988558352403,0.004576659038901602,364.9994791666667,4.681886574074074,0.11441647597254005,-0.428476,0.5130488,2.3576887,-342.182
18662,396,274,122,2.2459016393442623,0.4015151515151515,0.5808080808080808,0.017676767676767676,0.0,364.9994560185185,25.035868055555557,0.09848484848484848,0.077154726,1.0654713,3.5579743,-30.301264
18663,555,374,181,2.0662983425414363,0.27207207207207207,0.6360360360360361,0.0918918918918919,0.0,364.9990393518519,19.352627314814814,0.02882882882882883,0.22899365,1.00578,3.5319042,32.89125
18664,561,460,101,4.554455445544554,0.5418894830659536,0.43493761140819964,0.0213903743315508,0.0017825311942959,262.6658796296296,20.463784722222222,0.049910873440285206,-0.104968935,0.8971258,2.6265547,-132.92418
18665,1325,1137,188,6.047872340425532,0.6075471698113207,0.3011320754716981,0.0860377358490566,0.005283018867924529,243.45943287037036,9.109340277777777,0.052075471698113204,-0.14793018,0.9721397,4.0798116,-235.24097
18666,27,18,9,2.0,0.5555555555555556,0.37037037037037035,0.07407407407407407,0.0,5.535243055555555,0.9389120370370371,0.4444444444444444,-0.27262676,0.68471056,0.8648706,-8.711884
18667,461,292,169,1.727810650887574,0.175704989154013,0.6876355748373102,0.12364425162689804,0.013015184381778741,364.9993402777778,17.27236111111111,0.08676789587852494,1.2133124,1.1736381,6.3331285,96.37823
18668,164,123,41,3.0,0.5975609756097561,0.3170731707317073,0.07317073170731707,0.012195121951219513,293.7344675925926,31.38252314814815,0.03048780487804878,0.65046436,0.96636456,4.067373,23.08783
18669,872,533,339,1.5722713864306785,0.23853211009174313,0.6513761467889908,0.10091743119266056,0.009174311926605505,351.6756712962963,13.085868055555556,0.03669724770642202,0.52082455,0.99413717,4.3609433,-25.499516
18670,456,315,141,2.234042553191489,0.35964912280701755,0.6008771929824561,0.03728070175438596,0.0021929824561403508,364.9992361111111,9.482766203703704,0.09210526315789473,0.8000117,1.318023,5.40822,110.32623
18671,400,252,148,1.7027027027027026,0.3225,0.6125,0.065,0.0,239.60025462962963,11.616180555555555,0.02,0.37692788,0.97702104,3.303367,-32.04245
18672,126,94,32,2.9375,0.5396825396825397,0.40476190476190477,0.05555555555555555,0.0,165.62234953703702,31.701412037037038,0.09523809523809523,-0.019181017,1.1773237,3.8270283,-22.590511
18673,1171,934,237,3.940928270042194,0.6481639624252775,0.28693424423569597,0.06063193851409052,0.004269854824935952,244.99634259259258,10.626377314814814,0.018787361229718188,-0.5118348,0.7209131,3.5809593,-497.5556
18674,652,449,203,2.2118226600985222,0.4371165644171779,0.47392638036809814,0.08282208588957055,0.006134969325153374,364.99871527777776,21.870162037037037,0.03987730061349693,0.050320666,0.7218283,3.8362336,-94.72154
18675,1533,1191,342,3.482456140350877,0.6053489889106327,0.3111545988258317,0.0821917808219178,0.001304631441617743,352.357962962963,50.94934027777778,0.0182648401826484,-0.22625193,0.8216398,3.7815135,-444.5523
18676,321,282,39,7.230769230769231,0.5763239875389408,0.3395638629283489,0.08099688473520249,0.003115264797507788,286.28898148148147,12.423738425925926,0.1526479750778816,-0.0284475,0.722896,2.8652093,-42.54965
18677,298,200,98,2.0408163265306123,0.5,0.42953020134228187,0.06711409395973154,0.003355704697986577,156.0846875,9.678923611111111,0.040268456375838924,-0.28454307,0.6183157,1.3586261,-71.70204
18678,265,198,67,2.955223880597015,0.2528301886792453,0.6075471698113207,0.1320754716981132,0.007547169811320755,364.9974537037037,13.532881944444444,0.045283018867924525,1.2984674,1.2952641,4.8815465,110.54768
18679,364,277,87,3.1839080459770117,0.6043956043956044,0.3269230769230769,0.06043956043956044,0.008241758241758242,266.40113425925927,8.98875,0.019230769230769232,-0.5893543,0.70723325,2.7333033,-131.6125
18680,1227,950,277,3.4296028880866425,0.6715566422167889,0.28198859005704974,0.04156479217603912,0.004889975550122249,311.01096064814817,38.88231481481481,0.02852485737571312,-0.63177687,1.0460533,3.9440207,-574.86743
18681,253,167,86,1.941860465116279,0.466403162055336,0.4980237154150198,0.03557312252964427,0.0,364.99880787037034,11.327268518518519,0.03162055335968379,0.5106021,1.0033008,3.5440202,17.312588
18682,1007,931,76,12.25,0.5789473684210527,0.31976166832174774,0.0903674280039722,0.010923535253227408,350.01402777777776,49.35349537037037,0.012909632571996028,-0.290544,0.8609677,3.6449203,-313.61774
18683,893,751,142,5.288732394366197,0.6438969764837627,0.27547592385218367,0.07278835386338185,0.007838745800671893,364.9987962962963,9.091342592592593,0.0335946248600224,-0.8021834,0.54920197,1.6346736,-549.5565
18684,1035,656,379,1.7308707124010554,0.3033816425120773,0.591304347826087,0.10048309178743961,0.004830917874396135,297.7553703703704,29.62244212962963,0.028019323671497585,1.1538699,1.178906,6.066533,340.78674
18685,344,286,58,4.931034482758621,0.5901162790697675,0.3168604651162791,0.09011627906976744,0.0029069767441860465,301.29373842592594,43.57030092592593,0.061046511627906974,0.15035544,0.7127919,2.8352814,-22.18472
18686,725,562,163,3.4478527607361964,0.5655172413793104,0.39586206896551723,0.03586206896551724,0.002758620689655172,364.9994097222222,4.589803240740741,0.05931034482758621,-0.0904702,0.8433775,3.1794271,-112.069916
18687,1072,787,285,2.76140350877193,0.5111940298507462,0.4207089552238806,0.0625,0.005597014925373134,268.9365162037037,9.717337962962963,0.013059701492537313,-0.10920497,1.0062312,4.443284,-221.68126
18688,153,125,28,4.464285714285714,0.49673202614379086,0.46405228758169936,0.0392156862745098,0.0,189.87188657407407,14.525243055555556,0.026143790849673203,0.49047253,1.0232414,3.4828782,14.62826
18689,1172,871,301,2.893687707641196,0.5349829351535836,0.36177474402730375,0.09812286689419795,0.005119453924914676,364.99916666666667,21.419756944444444,0.029863481228668942,-0.02071434,0.6700296,2.3428607,-166.57584
18690,736,567,169,3.3550295857988166,0.6317934782608695,0.27853260869565216,0.08423913043478261,0.005434782608695652,364.99899305555556,17.281655092592594,0.08152173913043478,-0.3476933,0.71250707,2.2883337,-198.93948
18691,1577,1324,253,5.233201581027668,0.6138237159162968,0.3278376664552949,0.053899809765377296,0.004438807863031071,364.99944444444446,4.48625,0.01585288522511097,-0.14679332,0.81827044,2.9794624,-228.09926
18692,569,426,143,2.979020979020979,0.34973637961335674,0.5729349736379613,0.07381370826010544,0.0035149384885764497,364.99891203703703,13.727256944444445,0.054481546572934976,0.77308613,1.0801075,4.3127337,125.31009
18693,1171,719,452,1.5907079646017699,0.43296327924850553,0.5277540563620837,0.036720751494449186,0.0025619128949615714,172.36835648148147,12.064467592592592,0.018787361229718188,0.3819002,0.80389637,4.5778995,-33.492847
18694,1174,1037,137,7.569343065693431,0.7035775127768313,0.23764906303236796,0.05110732538330494,0.007666098807495741,364.9994907407407,5.505671296296296,0.05366269165247019,-0.299888,0.93382204,3.9351356,-391.63736
18695,1064,744,320,2.325,0.4642857142857143,0.48120300751879697,0.05263157894736842,0.0018796992481203006,364.9994907407407,6.771689814814815,0.07518796992481203,0.22771254,1.0516535,4.3408694,-94.907364
18696,1132,804,328,2.451219512195122,0.48939929328621906,0.47791519434628976,0.03268551236749117,0.0,364.9993171296296,3.7949305555555557,0.04858657243816254,-0.010935079,0.92578506,2.9608495,-107.224
18697,2224,1962,262,7.488549618320611,0.5818345323741008,0.3147482014388489,0.09937050359712231,0.0040467625899280575,364.99871527777776,7.880347222222222,0.01753597122302158,-0.5484742,0.7814437,3.4417048,-1119.0377
18698,729,677,52,13.01923076923077,0.6131687242798354,0.2716049382716049,0.10699588477366255,0.00823045267489712,289.1515277777778,24.015138888888888,0.015089163237311385,-0.48838356,0.7586883,2.6984167,-355.3648
18699,831,672,159,4.226415094339623,0.5042117930204573,0.4464500601684717,0.04693140794223827,0.0024067388688327317,364.99899305555556,15.196956018518518,0.048134777376654635,0.0011432157,0.61888856,3.001695,-109.58361
18700,387,258,129,2.0,0.2558139534883721,0.6537467700258398,0.09043927648578812,0.0,239.2787152777778,7.194756944444444,0.020671834625323,0.04351256,0.8543244,2.5448809,-28.32945
18701,256,205,51,4.019607843137255,0.5703125,0.3671875,0.0546875,0.0078125,104.8374537037037,4.210983796296296,0.04296875,-0.022448793,1.0841178,3.189566,-11.725611
18702,821,614,207,2.966183574879227,0.5200974421437271,0.41169305724725946,0.06577344701583435,0.00243605359317905,329.62065972222223,9.246134259259259,0.0389768574908648,0.07737167,1.0452703,4.329515,-133.54501
18703,936,859,77,11.155844155844155,0.6495726495726496,0.266025641025641,0.07692307692307693,0.007478632478632479,364.99855324074076,34.747256944444445,0.05982905982905983,-0.7577896,0.7769737,3.6699276,-604.6918
18704,732,511,221,2.3122171945701355,0.4453551912568306,0.4972677595628415,0.05191256830601093,0.00546448087431694,283.8342013888889,8.823402777777778,0.01366120218579235,0.37780198,1.2291658,4.7372694,-162.20465
18705,1032,746,286,2.6083916083916083,0.2877906976744186,0.6327519379844961,0.07751937984496124,0.001937984496124031,242.4870486111111,7.275474537037037,0.014534883720930232,0.07145642,1.1398569,4.094267,21.446384
18706,649,444,205,2.1658536585365855,0.40215716486902925,0.5423728813559322,0.05238828967642527,0.0030816640986132513,364.99950231481483,5.367638888888889,0.04160246533127889,0.34456962,1.1425068,3.8622155,5.8251743
18707,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7531505,0.0,0.7531505,0.7531505
18708,1456,1023,433,2.3625866050808315,0.5913461538461539,0.33653846153846156,0.06524725274725275,0.006868131868131868,364.99891203703703,5.127569444444444,0.05425824175824176,0.018600915,0.86296546,3.2361245,-212.14142
18709,924,694,230,3.017391304347826,0.3917748917748918,0.553030303030303,0.05303030303030303,0.0021645021645021645,343.2889583333333,24.83630787037037,0.06385281385281386,0.53833485,0.70935994,3.4308171,205.87778
18710,811,683,128,5.3359375,0.562268803945746,0.35758323057953145,0.07768187422934648,0.002466091245376079,356.2447337962963,44.15728009259259,0.07028360049321825,-0.25602287,0.7307854,2.3515213,-189.28401
18711,2265,1898,367,5.1716621253406,0.6604856512141281,0.25165562913907286,0.08256070640176601,0.005298013245033113,364.9981712962963,9.510335648148148,0.0141280353200883,-0.69205546,0.6315647,2.341248,-1309.5242
18712,1475,1059,416,2.545673076923077,0.4359322033898305,0.4528813559322034,0.10372881355932204,0.007457627118644068,350.01587962962964,41.35018518518518,0.07796610169491526,0.11867887,1.0615396,4.537349,-31.13659
18713,1326,1051,275,3.821818181818182,0.6153846153846154,0.33031674208144796,0.049773755656108594,0.004524886877828055,317.8457060185185,14.104293981481481,0.0392156862745098,-0.610291,0.5680617,2.2870617,-567.9382
18714,533,382,151,2.5298013245033113,0.44840525328330205,0.44840525328330205,0.0975609756097561,0.005628517823639775,358.4297800925926,17.198657407407406,0.01876172607879925,-0.14409904,0.5210472,2.4116466,-79.931656
18715,377,298,79,3.7721518987341773,0.5384615384615384,0.4297082228116711,0.03183023872679045,0.0,364.9992824074074,13.702511574074075,0.08222811671087533,0.40930933,0.9655411,2.8871567,21.283768
18716,639,444,195,2.276923076923077,0.35524256651017216,0.539906103286385,0.09702660406885759,0.00782472613458529,263.42743055555553,38.38534722222222,0.018779342723004695,0.5415021,1.1189578,4.5185537,144.39832
18717,623,428,195,2.194871794871795,0.30337078651685395,0.6035313001605136,0.0898876404494382,0.0032102728731942215,364.99857638888886,18.0290625,0.051364365971107544,0.31838667,1.4271533,5.2878656,-34.726227
18718,1067,845,222,3.8063063063063063,0.3898781630740394,0.5313964386129335,0.07310215557638237,0.005623242736644799,217.37009259259258,16.69153935185185,0.061855670103092786,-0.12478311,0.8222391,3.5449417,-265.8805
18719,309,255,54,4.722222222222222,0.47896440129449835,0.44336569579288027,0.07766990291262135,0.0,255.47350694444444,33.79990740740741,0.09061488673139159,0.18701653,0.6977277,2.4956727,4.2081423
18720,1006,556,450,1.2355555555555555,0.3996023856858847,0.5198807157057654,0.07455268389662027,0.005964214711729622,151.44783564814816,22.51152777777778,0.02385685884691849,0.3582676,1.1477716,4.3309937,39.771214
18721,1386,1314,72,18.25,0.665945165945166,0.2611832611832612,0.05988455988455989,0.012987012987012988,364.9980439814815,19.05116898148148,0.1176046176046176,-0.34430325,0.9342945,3.6287997,-541.6466
18722,953,656,297,2.208754208754209,0.3462749213011542,0.521511017838405,0.1259181532004197,0.0062959076600209865,364.99872685185187,9.024085648148148,0.10388247639034627,-0.29899955,1.307361,4.3052053,-134.0142
18723,686,623,63,9.88888888888889,0.6020408163265306,0.3177842565597668,0.0728862973760933,0.007288629737609329,364.9995138888889,4.017349537037037,0.061224489795918366,-0.6311065,0.87899804,2.1393158,-388.95288
18724,1499,1105,394,2.8045685279187818,0.48632421614409604,0.437625083388926,0.0713809206137425,0.004669779853235491,319.93144675925925,13.809305555555556,0.05537024683122081,-0.21664211,0.7998018,2.9157326,-345.9395
18725,434,351,83,4.228915662650603,0.5691244239631337,0.3824884792626728,0.04377880184331797,0.004608294930875576,118.26452546296296,7.423171296296296,0.05069124423963134,-0.36024296,0.8996914,3.5776517,-146.1323
18726,986,796,190,4.189473684210526,0.550709939148073,0.3843813387423935,0.061866125760649086,0.0030425963488843813,364.99944444444446,3.7246064814814814,0.10243407707910751,-0.19107106,0.8608734,3.8083713,-211.65494
18727,649,472,177,2.6666666666666665,0.18181818181818182,0.6425269645608629,0.1679506933744222,0.007704160246533128,364.9986921296296,15.074375,0.015408320493066256,0.22563668,0.923382,3.0539603,28.920578
18728,768,632,136,4.647058823529412,0.39453125,0.5325520833333334,0.06770833333333333,0.005208333333333333,364.99946759259257,4.895532407407408,0.032552083333333336,-0.05912729,0.9367647,3.604288,-85.339005
18729,441,329,112,2.9375,0.562358276643991,0.37188208616780044,0.06349206349206349,0.0022675736961451248,191.75940972222222,8.064675925925926,0.06802721088435375,0.3873317,0.9296362,3.178241,44.045067
18730,298,200,98,2.0408163265306123,0.174496644295302,0.738255033557047,0.087248322147651,0.0,364.9991898148148,7.667314814814815,0.05704697986577181,0.12001816,0.95119053,2.62428,7.0504923
18731,1395,934,461,2.0260303687635575,0.4157706093189964,0.5068100358422939,0.07383512544802867,0.0035842293906810036,364.9995138888889,3.6182291666666666,0.03870967741935484,0.28162292,1.0495471,4.1099205,0.74341965
18732,1182,1009,173,5.832369942196531,0.5617597292724196,0.3494077834179357,0.07698815566835872,0.011844331641285956,357.40133101851853,21.41,0.038917089678511,-0.49118564,0.5418996,2.5665681,-490.80997
18733,760,520,240,2.1666666666666665,0.4789473684210526,0.4276315789473684,0.08947368421052632,0.003947368421052632,138.56048611111112,6.61994212962963,0.02368421052631579,-0.07116026,0.8219836,3.100365,-151.16019
18734,87,67,20,3.35,0.47126436781609193,0.47126436781609193,0.05747126436781609,0.0,269.58872685185185,23.732199074074074,0.05747126436781609,0.46418977,1.0744599,3.2242546,19.44245
18735,430,333,97,3.4329896907216493,0.5674418604651162,0.3302325581395349,0.09069767441860466,0.011627906976744186,119.7333912037037,14.618819444444444,0.26046511627906976,-0.0778131,1.0098755,3.4017634,-66.00347
18736,95,69,26,2.6538461538461537,0.3894736842105263,0.5052631578947369,0.10526315789473684,0.0,288.8966898148148,54.72612268518518,0.08421052631578947,0.24217801,1.1761236,3.0395432,-8.36727
18737,539,458,81,5.654320987654321,0.5974025974025974,0.28385899814471244,0.11317254174397032,0.0055658627087198514,144.01436342592592,16.15650462962963,0.029684601113172542,-0.10431884,0.8572898,3.287986,-62.396797
18738,369,272,97,2.804123711340206,0.4823848238482385,0.46883468834688347,0.04878048780487805,0.0,364.99875,19.384120370370372,0.0921409214092141,0.2456248,0.9995372,3.4822488,-9.985321
18739,128,86,42,2.0476190476190474,0.140625,0.71875,0.140625,0.0,271.5766435185185,28.789965277777778,0.0390625,0.50036705,0.9831818,3.8132222,13.930352
18740,214,171,43,3.9767441860465116,0.5560747663551402,0.40654205607476634,0.037383177570093455,0.0,140.86623842592593,14.119537037037038,0.04205607476635514,0.33866352,1.140043,4.1130166,25.60305
18741,518,402,116,3.4655172413793105,0.5617760617760618,0.35135135135135137,0.08108108108108109,0.005791505791505791,273.11467592592595,14.188506944444445,0.1640926640926641,-0.03518963,0.71162546,3.294151,-40.026554
18742,1491,1213,278,4.363309352517986,0.533869885982562,0.4124748490945674,0.051643192488262914,0.002012072434607646,364.99939814814815,3.3147106481481483,0.04560697518443997,-0.520006,0.5393078,2.3142636,-747.59076
18743,815,580,235,2.4680851063829787,0.4539877300613497,0.4687116564417178,0.0736196319018405,0.0036809815950920245,247.3478587962963,24.54349537037037,0.044171779141104296,0.21204893,1.1057484,4.35484,54.563583
18744,1142,729,413,1.765133171912833,0.37390542907180385,0.5490367775831874,0.07092819614711034,0.006129597197898424,364.9990740740741,14.783171296296297,0.0542907180385289,-0.005224525,0.6670055,4.1725845,-143.1152
18745,343,265,78,3.3974358974358974,0.6034985422740525,0.34402332361516036,0.04956268221574344,0.0029154518950437317,364.99892361111114,25.274907407407408,0.05830903790087463,0.1784348,0.6469053,2.8223248,-18.387169
18746,1900,1537,363,4.234159779614325,0.6310526315789474,0.32052631578947366,0.04368421052631579,0.004736842105263158,364.9993865740741,10.168356481481482,0.014736842105263158,-1.0236117,0.45244887,2.0029292,-1307.5684
18747,601,546,55,9.927272727272728,0.5690515806988353,0.39767054908485855,0.028286189683860232,0.004991680532445923,279.9133101851852,29.922037037037036,0.03161397670549085,-0.087634735,0.82111037,3.5904627,-109.88
18748,640,539,101,5.336633663366337,0.6046875,0.29375,0.0921875,0.009375,328.72778935185187,38.12134259259259,0.025,-1.0580162,0.6149482,1.5545355,-548.55054
18749,9,8,1,8.0,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,91.72997685185184,30.53641203703704,0.2222222222222222,0.28303793,0.94549745,2.3697615,1.9145814
18750,1969,1585,384,4.127604166666667,0.6119857795835449,0.29101066531234127,0.0898933468765871,0.007110208227526663,364.9994212962963,5.160046296296296,0.01574403250380904,-0.55566925,0.56197447,2.312356,-822.7637
18751,288,194,94,2.0638297872340425,0.40625,0.5277777777777778,0.0625,0.003472222222222222,364.9978703703704,45.98431712962963,0.0625,0.13019958,1.0595639,4.2466254,-35.69558
18752,989,774,215,3.6,0.58948432760364,0.3447927199191102,0.057633973710819006,0.008088978766430738,364.9991087962963,10.707280092592592,0.047522750252780584,-0.10399816,0.6588294,2.7936614,-188.27792
18753,145,96,49,1.9591836734693877,0.32413793103448274,0.593103448275862,0.06896551724137931,0.013793103448275862,198.58765046296296,18.032997685185187,0.15172413793103448,0.7656194,0.9145526,3.043763,47.51581
18754,1268,958,310,3.0903225806451613,0.4794952681388013,0.46608832807570977,0.050473186119873815,0.003943217665615142,310.74916666666667,40.367280092592594,0.09384858044164038,-0.12426541,1.0156893,3.507093,-259.246
18755,1160,699,461,1.5162689804772234,0.3293103448275862,0.628448275862069,0.03879310344827586,0.0034482758620689655,364.9994212962963,6.822962962962963,0.0603448275862069,-0.5889601,0.7861792,4.4671974,-94.77375
18756,1923,1668,255,6.541176470588235,0.6380655226209049,0.26937077483099325,0.08840353614144565,0.004160166406656267,343.55027777777775,9.897766203703704,0.01612064482579303,-0.6497509,0.86517537,2.738398,-1076.9592
18757,431,314,117,2.6837606837606836,0.44547563805104406,0.4756380510440835,0.07424593967517401,0.004640371229698376,217.03861111111112,16.137511574074075,0.03248259860788863,0.05508082,0.9472384,3.0408547,-73.581436
18758,709,461,248,1.8588709677419355,0.2609308885754584,0.7235543018335684,0.014104372355430184,0.0014104372355430183,27.78559027777778,2.2528587962962963,0.5204513399153737,0.018770752,0.8869099,3.0384223,-160.19144
18759,261,155,106,1.4622641509433962,0.34099616858237547,0.5363984674329502,0.11877394636015326,0.0038314176245210726,197.00554398148148,23.720046296296296,0.06896551724137931,0.5902102,1.3764361,5.3003454,-34.565132
18760,1441,1234,207,5.961352657004831,0.5308813324080499,0.4316446911866759,0.03608605135322693,0.0013879250520471894,329.60328703703703,13.894872685185184,0.0395558639833449,-0.13026693,0.8215474,3.5163155,-258.90494
18761,603,512,91,5.626373626373627,0.5223880597014925,0.38474295190713104,0.0845771144278607,0.008291873963515755,203.28137731481482,32.277453703703706,0.14262023217247097,-0.18981919,0.9453837,2.928297,-109.28407
18762,305,242,63,3.8412698412698414,0.6065573770491803,0.3180327868852459,0.06885245901639345,0.006557377049180328,364.997974537037,24.263622685185187,0.03278688524590164,-0.6857783,0.6730674,1.5330338,-130.1981
18763,65,48,17,2.823529411764706,0.4461538461538462,0.49230769230769234,0.06153846153846154,0.0,364.99799768518517,24.376087962962963,0.09230769230769231,0.32548305,1.2030381,3.7307768,-9.820161
18764,116,76,40,1.9,0.5431034482758621,0.3879310344827586,0.06896551724137931,0.0,159.33510416666667,20.888148148148147,0.05172413793103448,0.00543138,0.87876034,2.8372462,-24.207096
18765,1759,1221,538,2.2695167286245352,0.4695849914724275,0.511654349061967,0.018192154633314382,0.0005685048322910744,328.5369328703704,10.774861111111111,0.061398521887436046,0.6889879,1.2362634,5.9053283,-65.812546
18766,753,506,247,2.048582995951417,0.5272244355909694,0.398406374501992,0.0650730411686587,0.009296148738379814,309.94675925925924,10.13287037037037,0.029216467463479414,0.19961704,1.1009935,4.236216,-153.93437
18767,1096,798,298,2.6778523489932886,0.5346715328467153,0.4032846715328467,0.058394160583941604,0.0036496350364963502,364.99841435185186,18.84976851851852,0.02281021897810219,-0.14216569,0.8610249,2.662202,-321.89954
18768,691,583,108,5.398148148148148,0.5354558610709117,0.38060781476121563,0.07959479015918958,0.004341534008683068,364.9994097222222,5.296539351851852,0.049204052098408106,0.25369045,0.8106608,3.2186131,71.73016
18769,1542,1076,466,2.3090128755364807,0.3527885862516213,0.5778210116731517,0.06614785992217899,0.00324254215304799,331.8194560185185,22.50519675925926,0.02594033722438392,0.12565237,0.6964547,3.2350678,14.168102
18770,1226,951,275,3.458181818181818,0.5391517128874388,0.3964110929853181,0.061174551386623165,0.0032626427406199023,87.87280092592593,3.6940393518518517,0.03507340946166395,0.11765263,0.71552384,2.5566847,-48.438545
18771,456,377,79,4.772151898734177,0.44298245614035087,0.5087719298245614,0.043859649122807015,0.0043859649122807015,364.9993518518518,9.805162037037038,0.039473684210526314,0.3301975,1.103959,4.0428886,63.305298
18772,587,405,182,2.2252747252747254,0.2606473594548552,0.65587734241908,0.08006814310051108,0.0034071550255536627,285.5945138888889,13.229305555555555,0.015332197614991482,0.2660294,0.79341567,3.4174337,138.63672
18773,116,95,21,4.523809523809524,0.5086206896551724,0.3879310344827586,0.09482758620689655,0.008620689655172414,319.37127314814813,24.7034375,0.05172413793103448,0.21558492,0.82243145,2.2677991,18.591774
18774,501,373,128,2.9140625,0.5369261477045908,0.3912175648702595,0.06786427145708583,0.003992015968063872,317.6621064814815,27.64146990740741,0.02594810379241517,-0.37332988,0.8311017,2.172136,-125.65082
18775,920,680,240,2.8333333333333335,0.41847826086956524,0.508695652173913,0.06956521739130435,0.003260869565217391,364.99810185185186,27.9315625,0.06847826086956521,0.25108424,0.99804205,5.214604,-65.69479
18776,1442,1005,437,2.2997711670480547,0.5423023578363384,0.3536754507628294,0.09431345353675451,0.009708737864077669,364.99950231481483,8.633217592592592,0.02912621359223301,0.1009847,0.55632615,3.0855026,-102.19238
18777,668,460,208,2.2115384615384617,0.4416167664670659,0.5134730538922155,0.040419161676646706,0.004491017964071856,364.99861111111113,54.98,0.041916167664670656,0.76727504,0.9078017,4.0636935,92.40182
18778,1028,907,121,7.4958677685950414,0.5953307392996109,0.32003891050583655,0.07684824902723736,0.007782101167315175,364.99943287037036,20.15894675925926,0.04571984435797665,-0.45223352,0.748908,2.638975,-395.3157
18779,89,62,27,2.2962962962962963,0.4606741573033708,0.4943820224719101,0.0449438202247191,0.0,212.77125,26.215416666666666,0.07865168539325842,0.17477341,0.9371556,2.6549542,-10.574091
18780,214,147,67,2.1940298507462686,0.24299065420560748,0.6635514018691588,0.08878504672897196,0.004672897196261682,197.04409722222223,16.715300925925927,0.037383177570093455,1.0079576,1.252146,4.3428617,39.00077
18781,1147,908,239,3.799163179916318,0.3966870095902354,0.4995640802092415,0.0993897122929381,0.004359197907585004,364.99946759259257,4.301967592592592,0.16826503923278116,0.06321766,0.93721557,4.077673,45.641487
